# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:5916,num_snp_partitions:1,num_samps:1000
#left_snp right_snp mean p0.025 p0.500 p0.975
148026 148058 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148058 148062 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148062 148075 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148075 148076 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148076 148083 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148083 148104 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148104 148106 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148106 148112 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148112 148113 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148113 148115 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148115 148119 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148119 148133 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148133 148164 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148164 148223 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148223 148224 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148224 148239 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148239 148248 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148248 148258 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148258 148260 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148260 148265 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148265 148266 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148266 148306 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148306 148477 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148477 148478 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148478 148488 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148488 148493 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148493 148562 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148562 148680 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148680 148737 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148737 148780 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148780 148784 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148784 148807 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148807 148846 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148846 148864 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
148864 149487 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149487 149501 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149501 149524 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149524 149571 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149571 149578 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149578 149614 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149614 149616 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149616 149617 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149617 149618 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149618 149628 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149628 149645 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149645 149646 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149646 149667 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149667 149700 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149700 149701 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149701 149706 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149706 149709 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149709 149712 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149712 149715 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149715 149719 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149719 149727 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149727 149728 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149728 149732 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149732 149737 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149737 149797 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149797 149798 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149798 149893 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149893 149973 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
149973 150005 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150005 150013 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150013 150045 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150045 150060 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150060 150084 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150084 150093 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150093 150161 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150161 150178 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150178 150197 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150197 150239 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150239 150282 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150282 150291 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150291 150322 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150322 150341 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150341 150414 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150414 150433 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150433 150434 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150434 150455 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150455 150538 1.4747e-02 1.2342e-02 1.4644e-02 1.7282e-02
150538 150573 5.6814e-03 2.8076e-06 4.1012e-05 1.6570e-02
150573 150636 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150636 150652 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150652 150767 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150767 150795 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150795 150797 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150797 150809 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150809 150829 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150829 150868 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150868 150886 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150886 150888 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150888 150919 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150919 150985 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150985 150990 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
150990 151003 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151003 151081 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151081 151101 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151101 151132 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151132 151159 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151159 151229 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151229 151233 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151233 151449 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151449 151461 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151461 151468 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151468 151510 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151510 151547 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151547 151553 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151553 151572 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151572 151584 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151584 151593 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151593 151711 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151711 151751 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151751 151765 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151765 151793 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151793 151805 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151805 151838 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151838 151851 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151851 151853 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151853 151873 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151873 151875 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151875 151945 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151945 151953 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151953 151993 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151993 151995 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151995 151997 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
151997 152024 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
152024 153074 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153074 153102 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153102 153158 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153158 153223 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153223 153235 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153235 153286 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153286 153304 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153304 153315 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153315 153372 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153372 153383 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153383 153387 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153387 153393 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153393 153411 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153411 153460 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153460 153464 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153464 153481 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153481 153489 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153489 153510 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153510 153538 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153538 153539 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153539 153636 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153636 153670 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153670 153719 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153719 153730 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153730 153748 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153748 153772 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153772 153867 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153867 153904 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153904 153908 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153908 153911 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153911 153954 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153954 153963 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153963 153989 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
153989 154070 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154070 154072 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154072 154148 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154148 154152 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154152 154247 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154247 154301 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154301 154326 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154326 154401 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154401 154424 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154424 154431 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154431 154438 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154438 154484 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154484 154533 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154533 154590 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154590 154642 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154642 154693 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154693 154698 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154698 154794 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154794 154904 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154904 154975 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
154975 155164 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
155164 155197 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
155197 155238 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
155238 155320 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
155320 155391 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
155391 155392 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
155392 155646 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
155646 155922 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
155922 155924 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
155924 156020 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156020 156041 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156041 156074 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156074 156151 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156151 156301 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156301 156559 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156559 156598 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156598 156599 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156599 156607 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156607 156612 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156612 156618 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156618 156628 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156628 156634 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156634 156636 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156636 156669 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156669 156702 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156702 156713 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156713 156735 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156735 156748 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156748 156752 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156752 156754 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156754 156775 2.6232e-05 1.7528e-06 2.5414e-05 6.6835e-05
156775 156796 7.1888e-05 1.7528e-06 2.5613e-05 6.8130e-05
156796 156804 1.3383e-03 1.8841e-06 2.9718e-05 1.0455e-02
156804 156839 3.4878e-03 3.7920e-06 3.9733e-05 1.1079e-02
156839 156977 9.4730e-03 3.5904e-05 9.7540e-03 1.2113e-02
156977 156978 9.8363e-03 7.7121e-03 9.8331e-03 1.2350e-02
156978 157053 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157053 157126 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157126 157183 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157183 157324 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157324 157341 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157341 157415 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157415 157429 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157429 157445 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157445 157447 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157447 157460 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157460 157549 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157549 157585 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157585 157628 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157628 157636 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157636 157671 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157671 157690 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157690 157728 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157728 157809 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157809 157828 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157828 157829 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157829 157831 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157831 157838 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157838 157858 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157858 157876 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157876 157886 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157886 157902 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157902 157911 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
157911 158040 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158040 158053 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158053 158119 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158119 158154 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158154 158163 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158163 158188 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158188 158216 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158216 158221 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158221 158254 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158254 158312 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158312 158425 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158425 158430 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158430 158496 9.9666e-03 7.9172e-03 9.8642e-03 1.2409e-02
158496 158498 9.8126e-03 7.3531e-03 9.8331e-03 1.2409e-02
158498 158502 9.6153e-03 3.2967e-05 9.7980e-03 1.2350e-02
158502 158503 8.3467e-03 3.0179e-05 9.5902e-03 1.2080e-02
158503 158583 7.7769e-03 2.9910e-05 9.3812e-03 1.1985e-02
158583 158658 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
158658 159059 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
159059 159060 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
159060 159065 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
159065 159068 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
159068 159070 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
159070 159733 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
159733 160010 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160010 160028 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160028 160069 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160069 160099 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160099 160160 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160160 160197 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160197 160198 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160198 160231 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160231 160232 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160232 160327 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160327 160376 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160376 160390 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160390 160546 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160546 160555 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160555 160563 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160563 160596 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160596 160627 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160627 160657 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160657 160661 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160661 160673 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160673 160697 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160697 160788 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160788 160799 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160799 160800 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160800 160870 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160870 160872 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160872 160945 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160945 160956 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
160956 161074 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161074 161122 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161122 161143 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161143 161153 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161153 161165 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161165 161192 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161192 161273 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161273 161288 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161288 161355 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161355 161382 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161382 161398 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161398 161412 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161412 161556 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161556 161596 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161596 161603 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161603 161619 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161619 161620 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161620 161622 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161622 161630 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161630 161667 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161667 161671 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161671 161685 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161685 161761 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161761 161779 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161779 161878 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161878 161917 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161917 161924 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161924 161983 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
161983 162073 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162073 162186 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162186 162257 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162257 162344 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162344 162392 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162392 162399 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162399 162487 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162487 162506 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162506 162536 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162536 162581 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162581 162597 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162597 162599 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162599 162601 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162601 162618 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162618 162662 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162662 162704 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162704 162735 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162735 162880 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162880 162888 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162888 162889 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162889 162895 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162895 162909 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162909 162925 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162925 162930 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162930 162955 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162955 162956 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162956 162964 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
162964 163088 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163088 163220 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163220 163226 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163226 163268 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163268 163325 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163325 163333 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163333 163455 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163455 163457 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163457 163458 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163458 163513 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163513 163557 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163557 163602 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
163602 163647 3.3143e-05 2.8885e-05 3.0951e-05 4.3999e-05
