# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:4343,num_snp_partitions:1,num_samps:1000
#left_snp right_snp mean p0.025 p0.500 p0.975
100564 100690 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100690 100691 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100691 100770 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100770 100774 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100774 100874 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100874 100877 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100877 100879 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100879 100891 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100891 100910 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100910 100929 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100929 100942 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100942 100952 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100952 100962 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100962 100990 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100990 100993 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
100993 101006 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101006 101015 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101015 101036 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101036 101041 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101041 101068 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101068 101070 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101070 101076 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101076 101088 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101088 101094 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101094 101097 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101097 101100 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101100 101101 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101101 101106 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101106 101118 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101118 101133 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101133 101237 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101237 101277 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101277 101315 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101315 101322 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101322 101514 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101514 101517 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101517 101519 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101519 101609 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101609 101620 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101620 101630 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101630 101660 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101660 101699 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101699 101731 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101731 101757 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101757 101774 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101774 101798 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101798 101857 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101857 101944 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101944 101948 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101948 101961 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
101961 102041 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102041 102044 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102044 102074 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102074 102075 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102075 102097 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102097 102099 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102099 102109 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102109 102110 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102110 102114 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102114 102128 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102128 102161 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102161 102187 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102187 102188 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102188 102202 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102202 102206 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102206 102208 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102208 102238 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102238 102245 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102245 102305 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102305 102338 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102338 102349 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102349 102352 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102352 102374 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102374 102385 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102385 102472 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102472 102475 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102475 102529 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102529 102686 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102686 102688 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102688 102811 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102811 102832 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102832 102937 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
102937 103102 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103102 103288 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103288 103388 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103388 103451 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103451 103459 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103459 103461 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103461 103472 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103472 103479 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103479 103498 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103498 103506 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103506 103517 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103517 103540 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103540 103542 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103542 103569 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103569 103578 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103578 103592 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103592 103597 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
103597 104170 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104170 104528 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104528 104730 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104730 104783 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104783 104789 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104789 104848 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104848 104851 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104851 104856 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104856 104905 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104905 104909 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104909 104919 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104919 104982 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
104982 105006 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105006 105011 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105011 105033 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105033 105035 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105035 105060 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105060 105103 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105103 105105 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105105 105121 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105121 105122 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105122 105137 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105137 105156 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105156 105183 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105183 105205 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105205 105210 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105210 105426 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105426 105453 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105453 105534 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105534 105537 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105537 105543 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105543 105547 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105547 105560 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105560 105586 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105586 105599 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105599 105613 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105613 105617 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105617 105667 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105667 105670 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105670 105683 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105683 105718 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105718 105729 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105729 105732 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105732 105733 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105733 105736 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105736 105743 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105743 105747 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105747 105771 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105771 105797 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105797 105848 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105848 105849 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105849 105875 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105875 105895 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105895 105997 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
105997 106000 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
106000 106480 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
106480 106790 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
106790 106836 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
106836 106845 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
106845 106877 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
106877 107156 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107156 107216 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107216 107217 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107217 107220 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107220 107304 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107304 107531 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107531 107585 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107585 107639 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107639 107641 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107641 107664 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107664 107752 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107752 107755 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107755 107761 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107761 107762 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107762 107765 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107765 107861 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107861 107961 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
107961 108367 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
108367 108399 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
108399 108400 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
108400 108460 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
108460 108502 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
108502 108583 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
108583 108584 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
108584 108668 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
108668 108778 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
108778 109318 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109318 109327 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109327 109429 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109429 109481 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109481 109546 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109546 109611 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109611 109703 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109703 109744 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109744 109745 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109745 109799 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109799 109856 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109856 109890 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109890 109899 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109899 109900 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109900 109916 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109916 109952 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109952 109954 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
109954 110033 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110033 110141 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110141 110292 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110292 110343 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110343 110464 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110464 110558 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110558 110673 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110673 110712 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110712 110719 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110719 110857 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110857 110863 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110863 110866 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110866 110872 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110872 110877 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
110877 111162 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
111162 111211 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
111211 111223 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
111223 111296 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
111296 111297 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
111297 111308 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
111308 112102 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
112102 112199 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
112199 112201 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
112201 112352 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
112352 112382 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
112382 112732 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
112732 112734 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
112734 112770 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
112770 112881 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
112881 112957 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
112957 113019 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
113019 113103 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
113103 113221 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
113221 113238 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
113238 113299 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
113299 113392 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
113392 113530 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
113530 113615 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
113615 115238 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
115238 115553 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
115553 116386 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
116386 116779 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
116779 117411 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
117411 118968 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
118968 119337 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
119337 120292 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
120292 121060 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
121060 126141 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
126141 126538 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
126538 126632 3.1713e-06 1.8716e-07 2.8396e-06 7.1130e-06
126632 126709 2.4245e-03 8.1244e-07 3.0426e-03 4.1764e-03
126709 126737 3.2324e-03 7.4551e-06 3.3590e-03 4.2093e-03
126737 126881 3.2472e-03 2.6535e-03 3.3605e-03 4.2093e-03
126881 126906 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
126906 126954 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
126954 127019 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127019 127058 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127058 127740 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127740 127810 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127810 127814 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127814 127825 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127825 127853 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127853 127870 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127870 127882 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127882 127926 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127926 127934 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127934 127935 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127935 127957 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
127957 128163 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128163 128164 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128164 128279 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128279 128864 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128864 128897 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128897 128899 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128899 128910 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128910 128917 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128917 128918 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128918 128933 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128933 128938 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128938 128944 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
128944 129308 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
129308 129350 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
129350 129352 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
129352 129517 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
129517 129572 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
129572 129647 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
129647 129836 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
129836 129944 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
129944 130049 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130049 130056 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130056 130108 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130108 130112 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130112 130121 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130121 130131 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130131 130138 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130138 130139 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130139 130150 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130150 130197 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130197 130233 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130233 130235 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130235 130368 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130368 130370 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130370 130444 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130444 130445 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130445 130514 3.3256e-03 2.7605e-03 3.3660e-03 4.2093e-03
130514 131029 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131029 131166 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131166 131186 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131186 131224 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131224 131255 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131255 131278 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131278 131422 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131422 131678 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131678 131694 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131694 131719 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131719 131746 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131746 131861 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
131861 136494 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
136494 136688 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
136688 138910 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
138910 138912 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
138912 140169 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
140169 140559 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
140559 140780 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
140780 141719 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
141719 141747 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
141747 142377 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
142377 142918 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
142918 142919 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
142919 142947 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
142947 142957 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
142957 142973 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
142973 142990 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
142990 143003 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
143003 144677 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
144677 145363 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
145363 146244 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
146244 146870 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
146870 147020 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
147020 147639 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
147639 147704 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
147704 147718 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
147718 147728 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
147728 147732 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
147732 147753 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
147753 148003 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
148003 148307 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
148307 148443 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
148443 148559 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
148559 148580 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
148580 148713 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
148713 149120 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
149120 149173 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
149173 149365 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
149365 149655 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
149655 150029 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
150029 150096 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
150096 150114 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
150114 150135 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
150135 150137 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
150137 150205 1.9980e-06 1.3671e-08 1.9511e-06 4.9140e-06
