start end zns site_count
5239000 5240000 0.3051817668825162 47
5240000 5241000 0.2169836507936506 28
5241000 5242000 0.24236771428571433 15
5242000 5243000 0.25323212028094816 68
5243000 5244000 0.21140725306838143 59
5244000 5245000 0.18152453763440843 31
5245000 5246000 0.21404556989247267 31
5246000 5247000 0.24712438423645308 29
5247000 5248000 0.35897152564102675 40
5248000 5249000 0.20068491632745397 67
5249000 5250000 0.1894195856662932 95
5250000 5251000 0.1963892225085881 97
5251000 5252000 0.17943344010871573 102
5252000 5253000 0.23929587122736315 71
5253000 5254000 0.21470355305867606 90
5254000 5255000 0.2707778489903425 68
5255000 5256000 0.20633161683278023 43
5256000 5257000 0.2725183682983683 78
5257000 5258000 0.1829940657216502 97
5258000 5259000 0.14459309259259312 81
5259000 5260000 0.20753206214689174 60
5260000 5261000 0.23277255813953465 43
5261000 5262000 0.22558795068027224 49
5262000 5263000 0.21659577848101222 80
5263000 5264000 0.25936883824217044 93
5264000 5265000 0.23786861748633892 61
5265000 5266000 0.2488857467532466 56
5266000 5267000 0.26179710691823965 54
5267000 5268000 0.29109607686453626 73
5268000 5269000 0.30851217101894435 63
5269000 5270000 0.24952091346153815 65
5270000 5271000 0.2369882386363639 33
5271000 5272000 0.25356222941720763 47
5272000 5273000 0.5499366666666661 19
5273000 5274000 0.784232857142856 36
5274000 5275000 0.45804993650793735 36
5275000 5276000 0.36132527131782816 43
5276000 5277000 0.421435915492958 72
5277000 5278000 0.5069207755102029 50
5278000 5279000 0.5753543874643887 27
5279000 5280000 0.5562833266129038 32
5280000 5281000 0.4766879034690812 52
5281000 5282000 0.5658317815126044 35
5282000 5283000 0.43146483159117416 42
5283000 5284000 0.27834956815114725 39
5284000 5285000 0.3943815243902452 41
5285000 5286000 0.25644773046532066 68
5286000 5287000 0.24596035842293829 63
5287000 5288000 0.2513804166666673 48
5288000 5289000 0.28209238654147034 72
5289000 5290000 0.2493966289592768 52
5290000 5291000 0.28511021103294826 74
5291000 5292000 0.3319779275653919 71
5292000 5293000 0.2864088620199155 38
5293000 5294000 0.4636382835820927 68
5294000 5295000 0.4001469543650795 64
5295000 5296000 0.35455938461538583 40
5296000 5297000 0.32717221857923484 61
5297000 5298000 0.25341705960705785 78
5298000 5299000 0.25102306051587264 64
5299000 5300000 0.2798109355742288 85
5300000 5301000 0.3118806963645686 63
5301000 5302000 0.3779293794326256 48
5302000 5303000 0.3154628947368422 77
5303000 5304000 0.2939263546423134 73
5304000 5305000 0.5065106352941192 51
5305000 5306000 0.3484003440860214 31
5306000 5307000 0.31731336757990986 73
5307000 5308000 0.29041741224489703 50
5308000 5309000 0.2822353479853466 78
5309000 5310000 0.28382714965626754 62
5310000 5311000 0.2689560535557517 68
5311000 5312000 0.3803098401598402 78
5312000 5313000 0.43706524025974297 56
5313000 5314000 0.44993580943570916 47
5314000 5315000 0.41279814814814797 28
5315000 5316000 0.4340633589349718 63
5316000 5317000 0.32632106237424335 71
5317000 5318000 0.2791313710879232 122
5318000 5319000 0.2856285197740126 60
5319000 5320000 0.3592382706766938 57
5320000 5321000 0.49102611111111105 9
5321000 5322000 0.5271374024024038 37
5322000 5323000 0.362523283653846 65
5323000 5324000 0.3718533623188399 70
5324000 5325000 0.30773021709633647 67
5325000 5326000 0.31148028708133857 77
5326000 5327000 0.3355169535283991 84
5327000 5328000 0.2805556037414957 49
5328000 5329000 0.2693699205236079 93
5329000 5330000 0.2376400735294117 17
5330000 5331000 0.24310341474445918 67
5331000 5332000 0.2729695667365472 54
5332000 5333000 0.2525344505494472 92
5333000 5334000 0.29815091531531607 75
5334000 5335000 0.4471638324420681 34
5335000 5336000 0.4461795345345342 37
5336000 5337000 0.3221142051282042 91
5337000 5338000 0.28754020540540504 75
5338000 5339000 0.35039508276533315 79
5339000 5340000 0.3211900725952826 58
5340000 5341000 0.3159307082494981 71
5341000 5342000 0.40849443609022734 57
5342000 5343000 0.4228395073891628 29
5343000 5344000 0.387359005464481 61
5344000 5345000 0.3574091812865493 19
5345000 5346000 0.2548474999999999 25
5346000 5347000 0.3811567355889721 57
5347000 5348000 0.2522784815487005 58
5348000 5349000 0.23020103962704067 66
5349000 5350000 0.2624635915492976 72
5350000 5351000 0.2584050177304962 48
5351000 5352000 0.25502119738751755 53
5352000 5353000 0.22154952047951962 78
5353000 5354000 0.30370400816326587 50
5354000 5355000 0.3113207033248086 69
5355000 5356000 0.35207748226950114 48
5356000 5357000 0.2971242553191498 48
5357000 5358000 0.19873344222625614 58
5358000 5359000 0.25598846153846244 66
5359000 5360000 0.225350801346802 55
5360000 5361000 0.26717514954955074 75
5361000 5362000 0.2533420892018775 72
5362000 5363000 0.24684903423423474 75
5363000 5364000 0.2639755140415156 91
5364000 5365000 0.2845229197994996 57
5365000 5366000 0.28496379096045293 60
5366000 5367000 0.22475866666666752 66
5367000 5368000 0.2084412078431387 51
5368000 5369000 0.3331408687943254 48
5369000 5370000 0.21461348404255348 48
5370000 5371000 0.2841095822676877 69
5371000 5372000 0.2336922941176453 85
5372000 5373000 0.19497314789688008 67
5373000 5374000 0.27942784633998763 58
5374000 5375000 0.21113250450450646 75
5375000 5376000 0.24620480519480528 22
5376000 5377000 0.284263968547641 47
5377000 5378000 0.2854871463414631 41
5378000 5379000 0.36896924242424106 33
5379000 5380000 0.26683292682926824 42
5380000 5381000 0.5338449538461536 26
5381000 5382000 0.6523281525360975 74
5382000 5383000 0.5385914485514389 78
5383000 5384000 0.35883358695652195 24
5384000 5385000 0.4802066787658778 58
5385000 5386000 0.5663590286512934 54
5386000 5387000 0.36076948284689997 63
5387000 5388000 0.37094901872659314 90
5388000 5389000 0.3405953879781411 61
5389000 5390000 0.33244815300546277 61
5390000 5391000 0.28604997204752014 54
5391000 5392000 0.06667 2
5392000 5393000 0.4418818072796083 98
5393000 5394000 0.3730595769230775 40
5394000 5395000 0.3229170420420432 37
5395000 5396000 0.5267283598667237 74
5396000 5397000 0.5569133714285689 50
5397000 5398000 0.5073780852550641 54
5398000 5399000 0.4055352560975608 41
5399000 5400000 0.3964428589743594 40
5400000 5401000 0.46518538047138097 55
5401000 5402000 0.3917623588039852 43
5402000 5403000 0.5383722132253701 39
5403000 5404000 0.47471213225370945 39
5404000 5405000 0.291457833333333 25
5405000 5406000 0.5094656077694201 57
5406000 5407000 0.54400508045977 30
5407000 5408000 0.4990456641603965 57
5408000 5409000 0.5200352317248115 92
5409000 5410000 0.574719594594593 37
5410000 5411000 0.7155426248548182 42
5411000 5412000 0.4638005714285711 15
5412000 5413000 0.7462500483091774 46
5413000 5414000 0.33572177339901493 29
5414000 5415000 0.5519660317460329 36
5415000 5416000 0.3170966666666666 4
5416000 5417000 0.3540638859180034 34
5417000 5418000 0.2410205263157895 19
5418000 5419000 0.6954505882352944 17
5419000 5420000 0.5865230909090906 11
5420000 5421000 0.2526022222222223 10
5421000 5422000 0.36923075 16
5422000 5423000 0.21436351648351645 14
5423000 5424000 0.26187363636363636 11
5424000 5425000 0.310854105263158 20
5425000 5426000 0.3420447619047619 7
5426000 5427000 0.29966717948717925 13
5427000 5428000 0.4296666007905134 23
5428000 5429000 0.30009974025974046 22
5429000 5430000 0.4129863970588236 17
5430000 5431000 0.628836021021023 37
5431000 5432000 0.4486722999999998 25
5432000 5433000 0.4408356617647061 17
5433000 5434000 0.2581645591397853 31
5434000 5435000 0.2539524264705881 17
5435000 5436000 0.40475209359605907 29
5436000 5437000 0.20887160919540212 30
5437000 5438000 0.3509814705882354 17
5438000 5439000 0.3658041897233201 23
5439000 5440000 0.5198581461675562 34
5440000 5441000 0.3462696456256929 43
5441000 5442000 0.48658145180023127 42
5442000 5443000 0.6075962518853704 52
5443000 5444000 0.2882211764705881 18
5444000 5445000 0.8500616340560524 62
5445000 5446000 0.8506526939305425 79
5446000 5447000 0.8378994863915676 68
5447000 5448000 0.5117108571428566 70
5448000 5449000 0.6787569393054214 79
5449000 5450000 0.4708358597285063 52
5450000 5451000 0.5634258333333332 9
5451000 5452000 0.7160494444444445 9
5452000 5453000 0.388420151260504 35
5453000 5454000 0.6787786025641026 40
5454000 5455000 0.7408515420875418 55
5455000 5456000 0.7041849897149542 83
5456000 5457000 0.6445069867211412 89
5457000 5458000 0.3330104612159369 54
5458000 5459000 0.34202846153846184 39
5459000 5460000 0.44378406603346227 67
5460000 5461000 0.5161363218390786 30
5461000 5462000 0.6215538508064499 32
5462000 5463000 0.5632380357142803 49
5463000 5464000 0.5818572470238075 64
5464000 5465000 0.5131255388471119 57
5465000 5466000 0.4389995354239262 42
5466000 5467000 0.37145201902748376 44
5467000 5468000 0.3811452991452992 27
5468000 5469000 0.3979239661654135 57
5469000 5470000 0.6681364052287587 18
5470000 5471000 0.34721424144143853 75
5471000 5472000 0.20514597117794534 57
5472000 5473000 0.2670979747899148 85
5473000 5474000 0.24523271221531945 70
5474000 5475000 0.2794639840348327 53
5475000 5476000 0.23499330696202672 80
5476000 5477000 0.22538356589147412 43
5477000 5478000 0.25555146031745996 91
5478000 5479000 0.21195619080302125 94
5479000 5480000 0.2608622466039704 88
5480000 5481000 0.4198714858757051 60
5481000 5482000 0.327804930612245 50
5482000 5483000 0.2155053589743592 40
5483000 5484000 0.23635952127659599 48
5484000 5485000 0.31682137815126055 35
5485000 5486000 0.3870026018099547 52
5486000 5487000 0.19317859042553231 48
5487000 5488000 0.27241923076923075 40
5488000 5489000 0.3191201680672272 35
5489000 5490000 0.2200130537634408 31
5490000 5491000 0.23329748810153655 62
5491000 5492000 0.2052806553911197 44
5492000 5493000 0.22686711152882127 57
5493000 5494000 0.3021715324576421 103
5494000 5495000 0.21267050228310333 73
5495000 5496000 0.28652094339622636 54
5496000 5497000 0.3321614489687995 62
5497000 5498000 0.3437987609585029 59
5498000 5499000 0.23653263983903394 71
5499000 5500000 0.30337308591466805 59
5500000 5501000 0.18044734610123073 86
5501000 5502000 0.18377185576923083 65
5502000 5503000 0.1860594953051641 72
5503000 5504000 0.23484300000000005 16
5504000 5505000 0.22701657342657414 78
5505000 5506000 0.25493768421052637 76
5506000 5507000 0.32094376632801064 53
5507000 5508000 0.22175736263736312 92
5508000 5509000 0.21593725683060047 61
5509000 5510000 0.2377715789473685 19
5510000 5511000 0.2165538494623657 31
5511000 5512000 0.1980920430107525 63
5512000 5513000 0.343874372469635 39
5513000 5514000 0.3195610695187165 34
5514000 5515000 0.22263797888386155 52
5515000 5516000 0.26702982485875854 60
5516000 5517000 0.31261483403459533 93
5517000 5518000 0.279573904240765 86
5518000 5519000 0.3306777306122478 50
5519000 5520000 0.26570450000000106 40
5520000 5521000 0.2689868735632183 30
5521000 5522000 0.4247728787878788 12
5522000 5523000 0.3030920351526376 47
5523000 5524000 0.25718443994601925 39
5524000 5525000 0.23636171428571348 70
5525000 5526000 0.24405152036718306 84
5526000 5527000 0.3235652592592585 81
5527000 5528000 0.53333 2
5528000 5529000 0.3443243025210081 35
5529000 5530000 0.23420203869047573 64
5530000 5531000 0.23740937457279504 77
5531000 5532000 0.25707360719874733 72
5532000 5533000 0.29920211981566974 63
5533000 5534000 0.2628443045112787 57
5534000 5535000 0.4473361184882599 89
5535000 5536000 0.40204238303694045 86
5536000 5537000 0.2638652655367226 60
5537000 5538000 0.41388640561075235 59
5538000 5539000 0.2382589807692302 65
5539000 5540000 0.1793288985507246 70
5540000 5541000 0.2737651192145853 93
5541000 5542000 0.25679622525154294 79
5542000 5543000 0.23499270337301587 64
5543000 5544000 0.20598512012011957 37
5544000 5545000 0.4294062801932371 46
5545000 5546000 0.3795684921369124 47
5546000 5547000 0.2947286809269161 34
5547000 5548000 0.3241110252100846 35
5548000 5549000 0.2763120168067224 35
5549000 5550000 0.22708873949579841 35
5550000 5551000 0.22944698198198232 37
5551000 5552000 0.24728275862068966 30
5552000 5553000 0.5298274509803905 34
5553000 5554000 0.2962217142857147 36
5554000 5555000 0.38917806039488956 42
5555000 5556000 0.22805643686502144 53
5556000 5557000 0.25531977966101654 60
5557000 5558000 0.3460272133526849 53
5558000 5559000 0.2361227272727272 11
5559000 5560000 0.3840631034482752 29
5560000 5561000 0.2817823076923077 14
5561000 5562000 0.2042722222222222 9
5562000 5563000 0.3092950476190477 21
5563000 5564000 0.30895499999999987 9
5564000 5565000 0.37182724999999983 16
5565000 5566000 0.29195999999999994 10
5566000 5567000 0.37315152380952366 15
5567000 5568000 0.01562 2
5568000 5569000 0.3484866666666664 16
5569000 5570000 0.4536520588235295 17
5570000 5571000 0.31391711111111165 45
5571000 5572000 0.24458722222222262 45
5572000 5573000 0.20137209933435876 63
5573000 5574000 0.27348803263403265 66
5574000 5575000 0.31490076821773594 68
5575000 5576000 0.309742457091237 82
5576000 5577000 0.3538937184265003 70
5577000 5578000 0.2907907228070174 76
5578000 5579000 0.27705100572116764 82
5579000 5580000 0.2929355803702607 83
5580000 5581000 0.24974433950016184 79
5581000 5582000 0.3789457394843942 67
5582000 5583000 0.43644433172899233 74
5583000 5584000 0.17948765272121564 74
5584000 5585000 0.28612878688524485 61
5585000 5586000 0.5179727260458855 39
5586000 5587000 0.22647058681185722 58
5587000 5588000 0.27467672619047695 49
5588000 5589000 0.39847920765027445 61
5589000 5590000 0.4616450707070726 55
5590000 5591000 0.3630035259740264 56
5591000 5592000 0.2449313660578387 73
5592000 5593000 0.27251348112379215 68
5593000 5594000 0.37046903703703704 55
5594000 5595000 0.39325433881064153 72
5595000 5596000 0.23129928462709132 73
5596000 5597000 0.20752369685167216 79
5597000 5598000 0.23045307692307695 66
5598000 5599000 0.2563627878787886 66
5599000 5600000 0.22258400000000042 91
5600000 5601000 0.2872407686932219 54
5601000 5602000 0.2813335374149659 49
5602000 5603000 0.3859157093253973 64
5603000 5604000 0.262750897297296 75
5604000 5605000 0.25554069381598765 52
5605000 5606000 0.3339507816091958 30
5606000 5607000 0.323589010989011 14
5607000 5608000 0.34604677536231887 24
5608000 5609000 0.48048339743589946 40
5609000 5610000 0.573366615384616 26
5610000 5611000 0.7469601811805896 59
5611000 5612000 0.6874104082278439 80
5612000 5613000 0.6479128757062167 60
5613000 5614000 0.3570192214397509 72
5614000 5615000 0.2850277804878051 41
5615000 5616000 0.35800641114982573 42
5616000 5617000 0.25966938044034693 63
5617000 5618000 0.3934992891918207 79
5618000 5619000 0.3897046943573683 88
5619000 5620000 0.38903708421052385 76
5620000 5621000 0.28257696884576267 89
5621000 5622000 0.28458962765957474 48
5622000 5623000 0.3242514658385099 70
5623000 5624000 0.33146402852049944 34
5624000 5625000 0.3280090625000003 64
5625000 5626000 0.3418207666666666 25
5626000 5627000 0.44112256410256456 27
5627000 5628000 0.4228837142857144 15
5628000 5629000 0.2849212643678159 58
5629000 5630000 0.33607960039960066 78
5630000 5631000 0.17662542090656858 47
5631000 5632000 0.22960316549426155 74
5632000 5633000 0.31248954091077613 74
5633000 5634000 0.33756501253132865 57
5634000 5635000 0.20323239625949757 59
5635000 5636000 0.25882903519668793 70
5636000 5637000 0.24183547179898454 87
5637000 5638000 0.22920123232323272 55
5638000 5639000 0.2175182056451615 32
5639000 5640000 0.19307521276595807 48
5640000 5641000 0.3872604864311316 63
5641000 5642000 0.25517925226947147 92
5642000 5643000 0.2479856228956242 55
5643000 5644000 0.23244700767263385 69
5644000 5645000 0.48809166908562823 53
5645000 5646000 0.4424124391171971 73
5646000 5647000 0.3396210138248836 63
5647000 5648000 0.4588397171717178 45
5648000 5649000 0.4192886613475154 48
5649000 5650000 0.5421795683060127 61
5650000 5651000 0.29294591397849656 63
5651000 5652000 0.3266851526364475 47
5652000 5653000 1 2
5653000 5654000 0 0
5654000 5655000 0.12842333333333333 3
5655000 5656000 0.45022500000000015 8
5656000 5657000 0.4337526464646471 55
5657000 5658000 0.3089495027027008 75
5658000 5659000 0.48219709956709933 22
5659000 5660000 0.28783357142857136 36
5660000 5661000 0.30902492577597757 39
5661000 5662000 0.30334014084506955 71
5662000 5663000 0.30882213691026794 47
5663000 5664000 0.4377946948356808 72
5664000 5665000 0.28999335616438293 73
5665000 5666000 0.2631803193033373 53
5666000 5667000 0.2540471173469393 49
5667000 5668000 0.2754114136904762 64
5668000 5669000 0.26908219753086493 81
5669000 5670000 0 0
5670000 5671000 0.3292232868757265 42
5671000 5672000 0.21470270640503628 74
5672000 5673000 0.3013646814728233 59
5673000 5674000 0.2514890000000011 41
5674000 5675000 0.2548340952380953 15
5675000 5676000 0.47176555555555566 10
5676000 5677000 0.20896015151515157 12
5677000 5678000 0.45512398692810424 18
5678000 5679000 0.48980295097132087 47
5679000 5680000 0.15239972222222223 9
5680000 5681000 0.4822730735930734 22
5681000 5682000 0.2453799999999999 11
5682000 5683000 0.706347707509881 23
5683000 5684000 0.5633121904761902 15
5684000 5685000 0.8362070769230762 26
5685000 5686000 0.44783373015873007 36
5686000 5687000 0.49907804761904817 36
5687000 5688000 0.5925151618871412 47
5688000 5689000 0.5950877692307703 40
5689000 5690000 0.5825961261261271 37
5690000 5691000 0.28419536036035975 37
5691000 5692000 0.30797625127681383 89
5692000 5693000 0.46913584346906356 62
5693000 5694000 0.26241717322478475 67
5694000 5695000 0.25377226944101494 107
5695000 5696000 0.2958980015082955 52
5696000 5697000 0.2173707013574664 52
5697000 5698000 0.31371738705738667 91
5698000 5699000 0.33908490772385547 77
5699000 5700000 0.3398128170731719 41
5700000 5701000 0.303053027684711 107
5701000 5702000 0.30829057624113443 48
5702000 5703000 0.3257969351851857 81
5703000 5704000 0.3326220319634704 73
5704000 5705000 0.2607518201193518 69
5705000 5706000 0.291573366988586 68
5706000 5707000 0.23303603361344477 35
5707000 5708000 0.4226150351185269 68
5708000 5709000 0.20136216312056754 48
5709000 5710000 0.5249872794612767 55
5710000 5711000 0.541261324009324 66
5711000 5712000 0.7261331818181815 33
5712000 5713000 0.39939816806722656 35
5713000 5714000 0.5200892580287908 43
5714000 5715000 0.37843372946860143 46
5715000 5716000 0.33086554621848746 35
5716000 5717000 0.37986228592162696 53
5717000 5718000 0.5986318609022557 57
5718000 5719000 0.2716155458937207 46
5719000 5720000 0.3313427738264584 38
5720000 5721000 0.3302311033681773 42
5721000 5722000 0.4173666565656594 45
